,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
143,Technical Artist  - Rigging,12-15K,广州 海珠区 客村,经验不限,咏声动漫,音乐/视频/阅读,已上市,500-999人,余女士招聘专员,"Job Description:       - 针对动画表演或镜头需求，设计角色和道具的模块化Rig结构，优化Rig的性能        - 利用Python开发自动化或半自动化的rigging工具，提高rigging团队的效率        - 参与各种rigging或者deformation插件开发的前期功能和UX设计    Requirements:        - 3年以上角色Rigging工作经验（注意必须是专注Rigging工作，并非3年CG行业经验）        - 精通各种rig的实现方法，包括脸部表情，各种道具        - 懂得Python编程，同时熟悉主流3D动画软件的API架构者优先考虑        - 懂得线性代数（物体在三维空间进行各种Transformation的数学原理）者优先考虑        - 懂得C++编程，了解数据结构和算法者优先考虑        - 热爱钻研CG技术者优先考虑English Version:WinSing Research & Development Team (WSRD) is a highly innovative and forward-thinking team, who consisted by R&D Developers, Technical Artists.  We design CG production pipelines and build the proprietary software tools,  then refine and validate our own researches through the commercial short film project, which is collaborated with Los Angeles based creative team.We offer a wide variety of R&D and tech-art roles, from procedural workflow R&D to more traditional business systems. Our roles tend to suit those interested in working in a predominantly Linux/open source environment.WSRD strives to maintain an environment that supports a healthy work/life balance, we not only provide competitive salaries but also great workspace in which like-minded people can collaborate and thrive.If you- are looking for an opportunity to further develop your profile as a R&D Developer or Technical Artist,- are a new graduate or someone with a small amount of professional experience in CG production, who is aiming for a  better career in R&D or Tech-Art role.- enjoy the tech-art workflows,- are looking for chances that communicating with industry gurus from Pixar, Disney, Dreamworks… etc.,- enjoy inspiring artists through building proprietary tools,- enjoy creative problem solving,- enjoy pushing the boundaries in technology,we’d like to hearing from you.中文:咏声动漫研发团队（WSRD）是一个高度创新且极具前瞻性的团队，主要由软件研发人员和Technical Artists.组成。我们的工作内容如下：1. 研发公司的CG动画制作Pipeline，开发拥有自己专利的软件工具，2. 与洛杉矶创意团队进行商业合作，使用最新的前沿技术来制作CG动画短片，以此不断迭代更新和验证我们的研发成果。我们提供各种【软件研发】和【Tech-Art】的职位，从procedural workflow研发”，到传统的企业级系统开发，总有职位适合你。我们更期待你是一个熟悉在Linux/开源环境中工作的人。我们致力营造一个能够平衡工作和生活的发展空间，你努力付出不仅能收获极具竞争力的薪资，同时也收获一群志同道合并且乐于助人的伙伴，在舒适但不懈怠的氛围里工作，一起体验专业日益精进的快感。如果你是：    职场新人，或是在CG生产方面有一定专业经验的人，希望进一步拓展你的职业生涯成为顶尖的【软件研发】或者【Tech-Art】人才，    享受为艺术家们构建专有工具的过程；    憧憬先进且高效的Tech-Art的CG工作流程，用酷炫而高效的手法赋予动画灵魂，    正在寻找与皮克斯、迪斯尼、梦工厂等行业大师交流的机会；    希望自己研发的成果能成功协助到艺术家创作出更优秀的作品，    喜欢享受Creative Problem Solving带来的成就感，    渴望去突破技术的边界；请马上投发简历和作品给我们。欢迎加入WSRD，期待你的到来！",五险一金补充医疗保险全勤奖年终奖带薪年假员工旅游节日福利,https://www.zhipin.com/job_detail/42a60dd0a78d4a8d1Hx439W_E1I~.html,https://www.zhipin.com/gongsi/ec620728411bb3d503d739s~.html
144,测试工程师,15-30K·13薪,广州 荔湾区 芳村,经验不限,唯品会,互联网,已上市,10000人以上,周先生测试经理,大数据测试岗位(本岗位暂时不招应届生)需要熟悉接口测试，功能测试，灰盒测试，性能测试等具备服务器相关知识，测试理论至少熟悉以下Java Ｃ++ Python 任意一种开发知识,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车通讯补贴交通补助包吃节日福利零食下午茶住房免息贷款内购优惠,https://www.zhipin.com/job_detail/867c274715ea960b03d42t65EVc~.html,https://www.zhipin.com/gongsi/b72f700dda59df7b33B90tU~.html
145,前端开发工程师,8-13K·13薪,广州 番禺区 南村,经验不限,欢派网络,移动互联网,天使轮,20-99人,曾女士HR,计算机、通信工程、信息工程等专业熟练掌握C++、go、python、js等开发语言计算机数据结构、算法等功底扎实熟练掌握数据库、网络等相关知识,定期体检全勤奖年终奖股票期权带薪年假餐补节日福利,https://www.zhipin.com/job_detail/d26a581b6b8c488c1XZ409m6GFs~.html,https://www.zhipin.com/gongsi/92a261c68ac1fb221n182dS5FQ~~.html
146,HTML5,3-4K,广州 天河区 珠江新城,1年以内,盈科律所,法律,不需要融资,1000-9999人,杜先生精英律师团创始人,能够熟悉，运用掌握编程知识，进行h5网站法律知识付费平台开发。能够运用网络优化知识，进行网站自然优化SEO。开发法律咨询saas系统开发法律咨询付费问答平台小程序开发类似滴滴的法律咨询抢单平台,五险一金加班补助年终奖带薪年假员工旅游节日福利,https://www.zhipin.com/job_detail/4c6aab261729180e1XF83NS1FFE~.html,https://www.zhipin.com/gongsi/26e030aabe2d6f0e1XN8.html
147,数据挖掘,10-15K,广州 天河区 天河公园,3-5年,华资软件,计算机软件,已上市,1000-9999人,刘先生招聘者,本职位主要负责对业务及相关数据进行分析并能使用python或其他语言对数据进行处理（机器学习或深度学习），要求数学基础好、逻辑思维强，无相关经验亦可,五险一金定期体检年终奖带薪年假员工旅游通讯补贴节日福利,https://www.zhipin.com/job_detail/63e0644f26230c831XZ80tu6EVs~.html,https://www.zhipin.com/gongsi/326590fb2cf24c3203d73tg~.html
148,运维开发工程师,12-20K·13薪,广州,经验不限,广州视臻,智能硬件,已上市,1000-9999人,周先生运维工程师,【岗位职责】负责自动化运维平台可发，包括：基于elk完成日志数据的收集、清洗与聚合。负责业务数据上报、聚合与展示。负责业务数据的监控与告警。负责开发自动诊断工具，协助开发分析定位问题。负责开发工具系统、问题跟踪系统【技能要求】熟练掌握python、shell，并有相关web前后端开发经验。熟练掌握Python Web框架，如Django，Flask，Tornado等。熟练使用elk日志平台。使用过grafana等数据展示平台。有过自动化运维平台开发、监控告警系统开发经验者优先。,五险一金定期体检年终奖股票期权带薪年假员工旅游免费班车通讯补贴包吃住房补贴零食下午茶,https://www.zhipin.com/job_detail/0ae86721d819357203V82d-_GFY~.html,https://www.zhipin.com/gongsi/43129e04b2bdffd333F629m0.html
149,Java大数据开发工程师,8-15K,广州 番禺区 南村,3-5年,头文科技,互联网,天使轮,100-499人,HR,"职位描述：大数据后台开发：负责大数据相关后台开发工作；大数据平台应用项目相关项目架构设计；大数据平台应用开发维护。工作要求：计算机相关专业本科以上学历，2年及以上相关工作经验,熟练Java、Python服务端编程，有良好的编码习惯；深入理解MapReduce，熟练使用Storm、Hadoop、Spark，HDFS、Hbase、Kafka、ElasticSearch、Solr；并阅读部分源码；深入理解Lucene，ElasticSearch，Solr等，有优化经验者优先；具有高度的责任心和团队合作精神；有大数据平台产品建设经验者优先。具备良好的学习能力、分析解决问题能力；",五险一金全勤奖年终奖零食下午茶,https://www.zhipin.com/job_detail/3348a8758631e4c71n1z3Ni_FVs~.html,https://www.zhipin.com/gongsi/deba5da024a62a731nF729S-Fg~~.html
150,软件开发工程师,15-30K,广州 海珠区 官洲,1-3年,文远知行,移动互联网,A轮,100-499人,陈女士招聘经理,"岗位职责：     参与自动化数据平台的开发项目，包括数据采集系统，标注系统，数据管理和质量监控系统以及机器学习模型评测系统。任职要求：    计算机或相关专业本科及以上学历；    优秀的算法能力；    快速学习，动手的能力强；    熟练掌握Python，Javascript或者C++；    深入理解数据库设计的规范和原理；    熟悉至少一种后台框架（Django，Nodejs或者其他框架）    熟悉至少一种前台框架（React, Angular或者其他框架）加分项：     1. 有Web端3D开发经验     2. 有数据标注或者标注质量监控系统开发经验     3. 有独立完成Web应用开发经验     4. 熟悉ROS的机制和有ROS开发经验",五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车通讯补贴包吃节日福利零食下午茶,https://www.zhipin.com/job_detail/cc48c2eacd6e15261HR-39m1E1Q~.html,https://www.zhipin.com/gongsi/3aff3bbd85a902901HR80ty1Fg~~.html
151,Odoo开发工程师,8-16K,广州,3-5年,广州锋立,企业服务,不需要融资,20-99人,李先生招聘者,企业应用前端开发odoo后端开发移动应用开发erp实施,五险一金年终奖股票期权,https://www.zhipin.com/job_detail/5689a85f85550db01HVz29S5EVs~.html,https://www.zhipin.com/gongsi/4337dac21f4ef9871XV42Nm6Eg~~.html
152,高级软件系统工程师,25-50K,广州 南沙区 金洲,1-3年,PonyAI小马智行,互联网,A轮,100-499人,张先生HR,岗位职责：与各个技术方向通力合作，参与无人车系统一个或多个模块的开发，包括但不限于车载操作系统、仿真平台、数据平台、深度学习平台等，需要较高的代码质量。任职要求：-计算机或相关专业本科及以上学历； -较好的数据结构和算法能力； -熟练掌握C++，或能快速学习并掌握； -良好的团队沟通与协作能力； -工作积极主动，能发现问题并解决问题； 能满足以下任意一点可以加分： -熟练使用Python或Bash； -有QT与OpenGL的开发经验； -有使用Python开发Web服务的经验； -具有分布式系统（存储或计算）的开发维护经验，了解一个或多个开源分布式系统的原理及技术细节； -有Docker、Kubernetes的使用、开发与维护经验。,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/4b453c6ff1b9c6831XVz3924GFY~.html,https://www.zhipin.com/gongsi/89bd2e6f8168163c0HV62t-5.html
153,网络安全工程师,11-21K,广州,3-5年,思高网络,互联网,天使轮,100-499人,黎女士高级招聘顾问,工作职责：负责对网络攻防安全技术进行跟踪研究；负责优化现有安全检测和防御算法；负责提升安全产品能力。任职要求：本科及以上学历，计算机相关专业，三年以上工作经验；熟悉TCP/IP协议，路由交换原理，熟悉DDoS攻击检测与防护基础原理；熟悉业界主流DDoS安全防护产品解决方案，掌握僵尸网络运作模式和技术原理；熟练使用python/perl/shell脚本中的至少1种语言；具备良好的问题分析与解决能力，积极主动、有责任心，目标导向强，较强的团队合作意识；有安全攻防相关经验者优先。,五险一金加班补助年终奖带薪年假包吃零食下午茶,https://www.zhipin.com/job_detail/0642b80c39e295bc0nV52t67E1Q~.html,https://www.zhipin.com/gongsi/f9bc28c1b8cc8a8b03182Ni7GA~~.html
154,爬虫工程师,8-13K,广州 天河区 员村,3-5年,哇嘎互娱,互联网,不需要融资,20-99人,汪先生总经理,职位职责：- 根据业务需求，负责设计和开发分布式网络爬虫系统，并进行清洗提取；- 设计爬虫策略和防屏蔽规则，提升网页爬取的效率和质量；- 能独立解决实际开发过程中遇到的各类问题；任职资格- 计算机相关专业，本科以上学历，2年以上爬虫开发经验；- 熟悉Python、计算机网络，熟悉使用多线程，熟悉Scrapy等常用爬虫框架；- 熟悉Linux操作、正则表达式、Mysql、MongoDB、Redis等常用数据库及缓存；- 能解决封账号、封IP、验证码识别、图像识别等问题；- 具有良好的沟通能力和团队合作意识,五险一金定期体检全勤奖带薪年假餐补节日福利零食下午茶,https://www.zhipin.com/job_detail/0ddf3d7e3924cd1503Z-2961EFA~.html,https://www.zhipin.com/gongsi/48528ae6b174d2f31n1409q0Ew~~.html
