,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
30,Python开发工程师,20-40K,上海 浦东新区 唐镇,3-5年,拉卡拉,互联网,已上市,1000-9999人,颜先生运维研发,岗位职责1 负责公司运维系统平台的建设，包括但不限CMDB、监控系统、日志平台、作业调度、中间件自动部署、系统自动部署、网络自动化、以及应用和中间件的一键应急等。2 负责运维相关工具的研发和日常维护3 负责运维产品的规划与设计，标准化得制定，提高运维效率岗位要求1 计算机相关专业大学本科以上学历，具有扎实的计算机理论知识2 3年以上python开发经验或者硕士以上学历3 熟悉shell脚本，熟悉linux下的运维工作4 熟悉JavaScript，熟悉bootstrap3等前端框架5 熟悉python开发，具有Django开发经验者优先6 具有网络自动化、自动化装机等运维开发经验者优先7 熟悉虚拟化技术，具有OpenStack、docker等从业经验者优先8 熟悉监控系统，具有zabbix、普罗米修斯等从业经验者优先9 能够承受工作压力，积极主动，具有支付行业从业经验者优先,五险一金带薪年假员工旅游通讯补贴交通补助,https://www.zhipin.com/job_detail/eb9bde3d10fb023403F62du7GVs~.html,https://www.zhipin.com/gongsi/8a7df31a4308e63e1XB83ds~.html
31,Python高级软件工程师,20-30K,上海 浦东新区 张江,3-5年,联影智能,医疗健康,未融资,100-499人,张先生招聘者,"1、	五年以上开发经验，三年以上的Python开发经验，熟练使用python常用库2、	掌握Django, Tornado, Flask等一种主流框架，深入理解框架实现原理及特性3、	熟悉Python的高级特性，具备良好的编码习惯，深入理解各种设计模式和应用场景4、	理解多线程、socket相关技术，有大规模分布式系统的开发和高可用相关的实践经验5、	熟悉Internet常用协议，如HTTP、TCP/IP、熟悉RESTful规范6、	掌握至少一种关系型数据库，了解Docker运维知识7、	了解DICOM，有医学图像处理经验的优先考虑职位职责：1.	负责研发基于深度学习的医学图像科研平台的设计，开发和优化等工作2.	负责重构和优化系统组件，解决高性能、高可靠性问题",五险一金补充医疗保险年终奖股票期权带薪年假免费班车餐补通讯补贴交通补助包吃节日福利住房补贴公租房,https://www.zhipin.com/job_detail/b1e274aa4d7b093c1HVz3ty0FFU~.html,https://www.zhipin.com/gongsi/d7717f8c5ef609151XZ40tu7Fg~~.html
32,Python,10-20K,上海 静安区 汶水路,3-5年,上海鼎数,数据服务,A轮,20-99人,龚女士人事经理,"设计开发规范化的restful API; 开发公司web管理平台和持续迭代更新; 快速实现公司内新产品原型和概念验证设计。任职要求：1. 有1年以上开发经验，参与过大型互联网平台的开发和维护周期。2. 丰富的restful API接口设计经验。熟悉OAuth2, API接口用户验证和保护常用做法;3. 精通flask和gunicorn框架;4. 掌握python高级特性，能熟练使用yield和decorator等。理解python线程模型及其限制，轻量化协程概念;5. 熟悉python科学计算和机器学习算法者优先。",五险一金加班补助年终奖带薪年假员工旅游节日福利零食下午茶,https://www.zhipin.com/job_detail/6d59c2c02a8adc641Xd639q1F1s~.html,https://www.zhipin.com/gongsi/606491fcedcfa5191Xd72Ni_Eg~~.html
33,Python老师,6-7K,上海 长宁区 北新泾,经验不限,傲梦网络科技,在线教育,B轮,1000-9999人,李女士人事招聘,工作职责：1. 根据学员情况，制定学员个性化教案；2. 按照公司要求，进行“在线 1 对 1 ”授课；3. 定期汇报备课情况和教学进度，积极反馈学员上课情况。任职要求1. 全日制本科以上学历，理工专业，985、211 院校优先，有教师资格证的优先；2. 工作经验一年以上，有教育、培训、互联网行业、早教、少儿编程教育、乐高、机器人、STEM、K12、少儿早教工作经验优先；4. 具备模块化编程语言能力或潜力，至少了解一门编程语言，如 Python、JAVA、JavaScript、C、C++、C#等；5. 形象气质佳、普通话标准，有责任心，有亲和力,五险一金定期体检加班补助年终奖带薪年假员工旅游餐补节日福利零食下午茶十三薪,https://www.zhipin.com/job_detail/d7ac9983bcabdcf81XB62968FlE~.html,https://www.zhipin.com/gongsi/f4a6fe7c15e5a1db1XB709i5.html
34,Python开发工程师,12-24K·14薪,上海 黄浦区 外滩,3-5年,复星集团总部,互联网,已上市,10000人以上,陈先生产品,"【职责描述】1. 负责互联⽹应⽤项⽬的服务器端架构和开发；2. 其它⽇常⼯作。【任职要求】1. 全⽇制本科以上学历2. 精通Python, javascript，xml等开发语⾔语⾔开发，有2年及以上在线服务开发经验；3. 熟悉各种种web开发框架（django、flask等）并精通其中⼀种；4. 熟悉Linux操作系统并能熟练使⽤Linux⼯具；5. 熟悉HTML，CSS，JavaScript等基本前端技术；6. 熟悉Post gresql数据库，有SQL优化经验7. 熟练使⽤git及主流调试⼯具8. 可以独⽴开发API接⼝，并形成接⼝⽂档；具备良好的代码与⽂档编写习惯 。【以下为加分项】1. 有带领过团队者优先；2. 有全栈开发经验或⼤型在线服务开发经验优先；3. 对数据库索引有所了解，并熟悉使⽤其中的⼀种；4. 熟悉shell语法，并可以编写shell脚本；新项⽬核⼼团队组建中。如果你有担当，有梦想，并肯为之努⼒，请加⼊我们，我们将给你提供最好的发挥空间，并有机会成为未来的团队领袖。",五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游免费班车餐补通讯补贴交通补助节日福利住房补贴零食下午茶补充公积金,https://www.zhipin.com/job_detail/311c16b0440e908803Jz2d27EVE~.html,https://www.zhipin.com/gongsi/93d136f750abf16c1XV62d-0.html
35,Python 工程师,12-20K,上海 浦东新区 潍坊,1-3年,善挚,数据服务,不需要融资,0-20人,张先生招聘者,我们希望你：1. 专研而务实，愿意在技术上不断精进2. 有好奇心，乐于探索新事物3. 细致、严谨、有担当4. 100% 的工作热情职责：1. Web 后端开发和维护2. 优化系统架构和性能要求：1. 本科及以上计算机相关专业2. 熟练使用 Python，深入了解其语言特性，丰富的项目经验3. 熟悉至少一种 Python Web 框架（Django，Flask等）4. 精通/熟练 MySQL数据库，并对Redis / MongoDB等数据库有所了解5. 熟悉面向对象分析和设计技术，了解设计模式6. 熟练使用 Linux 系统7. 代码风格良好，有写文档和注释的习惯8. 加分项：前端、爬虫、数据分析、Devops,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游节日福利零食下午茶私房菜团队nice,https://www.zhipin.com/job_detail/78f521f6e0b9b79d1HN52929FlM~.html,https://www.zhipin.com/gongsi/ef0e06715f58af151Hxy0tq7EQ~~.html
36,高级python开发工程师,18-25K,上海 徐汇区 田林,3-5年,天玑科技,数据服务,已上市,500-999人,张女士人事专员,"岗位职责：1、根据产品需求，按时完成指定模块的设计与开发； 2、负责所属模块技术文档的编写及维护； 3、根据解决方案进行指定模块研发，并对其进行优化及维护； 4、配合其他研发人员完成模块研发、调试、安全检测及上线。 5、负责云管理平台功能开发；负责对接分布式存储、数据库云、IAAS平台相关功能开发； 任职要求：1、精通Python服务端编程，精通网络编程；2、精通WEB和B/S架构服务的相关技术， 有RESTful API开发经验；3、精通Python框架和类库，如 Django、Flask、Tornado、Twisted、Gevent等中的至少一种。4、熟悉自动处理技术，比如Ansible, Saltstack，Docker等，有研究Ansible源码和使用过API开发者优先。5、熟悉 MySQL 及其性能优化，有ORM相关经验，比如SQLAlchemy6、熟悉open-falcon，zabbix等监控系统。7、有云计算管理平台开发经验，Libvirt、Openstack、Docker、Kubernetes优先",五险一金补充医疗保险定期体检带薪年假餐补通讯补贴交通补助,https://www.zhipin.com/job_detail/922558339d0039631ndy0tW9EFI~.html,https://www.zhipin.com/gongsi/107b34adb47e615b1nJ72Ni1.html
37,Python开发工程师,11-20K,上海 静安区 江宁路,1-3年,Student.com,互联网,C轮,100-499人,谢女士HR manager,"岗位职责:* 根据需求，进行后端API的设计和开发* 对已有系统进行维护* 完成Test Case编写，保证代码质量* 监控系统性能，对性能进行优化 岗位要求：* 至少具有三年以上Python网站开发经验* 至少熟悉一种Python框架* 熟悉MySQL数据库设计和查询优化, 会ORM框架sqlalchemy更好* 熟悉基于Rabbitmq的开发* 熟悉ElasticSearch索引的创建和查询* 具有较强分析和解决问题的能力* 具有较强API设计的能力* 具有英文技术文档读写的能力",五险一金补充医疗保险定期体检年终奖带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/fcdebaaa1a9fef0803F83tW1EFY~.html,https://www.zhipin.com/gongsi/9fdb3b4a34a5c74f1nZ_090~.html
38,Python运维开发工程师,13-20K·13薪,上海,1-3年,天玑科技,数据服务,已上市,500-999人,张女士人事专员,"职位描述：1.使用python & shell 对Zabbix 进行2次开发。2. 熟悉ELK，PHP开发. 2.根据新的需求对原代码进行迭代更新。任职资格：1.大学专科及以上学历，计算机相关专业, 2年实际开发工作经验,2.精通Python编程,具有Python Web开发经验,能快速的理解Python源码。3.熟练使用zabbix,了解各模块原理与优化。4.了解或熟悉Django、Tornado、Twisted、Flask等 Web开发框架中至少一种。5.熟悉Linux系统的操作，熟悉Nginx，Gunicorn，uwsgi等。6.熟练使用Oralce,MySQL/PostgreSQL等数据库。7.具有良好的沟通与表达能力，较强的学历能力和团队合作素质,擅长文档撰写。",五险一金补充医疗保险定期体检带薪年假餐补通讯补贴交通补助,https://www.zhipin.com/job_detail/1b1037feae0771791Hx909i8EVM~.html,https://www.zhipin.com/gongsi/107b34adb47e615b1nJ72Ni1.html
39,Python,10-15K,上海 静安区 汶水路,3-5年,路诚,数据服务,未融资,20-99人,姚女士人事,工作职责：设计开发规范化的Restful API接口； 开发公司Web管理平台和持续迭代更新； 快速实现公司内新产品原型和概念验证设计；任职要求：1. 5年以上软件开发，至少3年以上Python开发经验，参与过大型互联网平台的开发和维护周期。2. 丰富的Resulful API接口设计经验。熟悉OAuth2，API接口用户验证和保护常用做法；3. 精通Flask和gunicorn框架；4. 掌握Python高级特性，能熟练使用yield和decorator等。理解Python线程模型及其限制，轻量化协程概念；5. 熟悉Python科学计算和机器学习算法者优先；,unknown,https://www.zhipin.com/job_detail/e768edd85e5f29c11HJ93dq0GVI~.html,https://www.zhipin.com/gongsi/c1fc9de2112beb3c1XFz2N-6EA~~.html
40,Python工程师,15-25K,上海 黄浦区 董家渡,3-5年,上海小莫,智能硬件,B轮,20-99人,HRD,"职位描述：1. 负责智能硬件、APP等产品服务器端的开发、运维工作。2. 负责服务器端架构的部分设计。职位要求：1. 计算机相关专业本科及以上学历，熟悉移动互联网产品；2. 三年以上Python服务器端工作经验，熟悉Python编程语言，熟悉flask, django, tornado其中至少一种Web开发框架；3. 精通异步网络编程，多线程编程，HTTP协议。熟悉常用Web服务器软件如Apache, Nginx等；4. 精通消息队列，任务调度，数据库，缓存等后端开发必备技术。",五险一金股票期权带薪年假员工旅游交通补助节日福利,https://www.zhipin.com/job_detail/e6fa7f7f15fce2b01XJ92Ni7ElA~.html,https://www.zhipin.com/gongsi/879ef01dbb928f661nB63d-9.html
41,Python,4-6K,上海 嘉定区 南翔,3-5年,上海敢望投资有限公司,企业服务,未融资,0-20人,张先生总经理,1 数据采集2 数据整理3 数据分析,unknown,https://www.zhipin.com/job_detail/5b2cdc04f2675e571nZ-3dq1EVA~.html,https://www.zhipin.com/gongsi/598b34ad13c73c430X172t61.html
42,Python后端开发,20-40K,上海 静安区 火车站,3-5年,链盟,互联网金融,100-499人,unknown,翁女士Recruiting Manager,"职责描述：1. 负责后端的设计及实现，参与优化重构。2. 研究比特币、以太坊及其他各种链的基本架构、协议原理等，对接其接口。分析区块链应用层产品的设计，关注业界最新的技术成果，保持技术进步。任职要求：1. 一年以上服务端开发经验2. 至少熟悉一种web框架 (Django，flask, Tornado等)，具有独立完成项目开发的能力3. 在网络编程、分布式一致性算法或数据库中任一方向有一定开发经验4. 良好的编码和文档习惯，熟悉基于Git的团队合作开发模式5. 精通Python语言，有solidity或c/c++开发经验者优先",unknown,https://www.zhipin.com/job_detail/35feb74b5ccea1c71H173926GFo~.html,https://www.zhipin.com/gongsi/93aa515fba7224a933d-2d-5.html
